,lorenz,rossler,henon,Experimental_data_periodic,Experimental_data_quasi-periodic-2,Experimental_data_quasi-periodic-3,Experimental_data_chaotic
1123,10.129237,-3.850114,-0.20429,2.8488700000000002,3.3258300000000003,3.58877,3.80475
1124,9.506275,-3.026703,1.7592400000000001,2.83328,3.3107300000000004,3.7805400000000002,3.83958
1125,8.879941,-2.1604419999999998,-1.7562200000000001,2.81778,3.28669,3.93155,3.8747199999999995
1126,8.260477999999999,-1.259417,-1.15654,2.81006,3.25983,4.047540000000001,3.90659
1127,7.656638,-0.332189,-0.464455,2.80493,3.23026,4.1253400000000005,3.9422900000000003
1128,7.075603999999999,0.6122810000000001,0.837319,2.79725,3.18929,4.18555,3.9782900000000003
1129,6.523008,1.5647229999999999,0.559561,2.7921400000000003,3.14886,4.1742,4.0146
1130,6.003026,2.515638,1.33809,2.7896,3.10328,4.09926,4.05121
1131,5.518511,3.4553949999999998,-0.222609,2.78705,3.05558,4.00004,4.09183
1132,5.071168,4.374318,1.75187,2.78705,3.01139,3.8571199999999997,4.11788
1133,4.66173,5.262784,-1.73584,2.78705,2.9678400000000003,3.6750800000000003,4.14783
1134,4.290131,6.111314,-1.0875700000000001,2.7896,2.92496,3.4852,4.177980000000001
1135,3.95568,6.910674,-0.303551,2.7921400000000003,2.88797,3.32001,4.19693
1136,3.6572120000000004,7.651957,0.9815870000000001,2.79725,2.85406,3.20339,4.21977
1137,3.39322,8.326677,0.345422,2.80493,2.82314,3.19165,4.24271
1138,3.161971,8.926853,1.5751600000000001,2.81778,2.7976400000000003,3.26867,4.25807
1139,2.961605,9.445094000000001,-0.9775020000000001,2.83328,2.7724,3.3752400000000002,4.26963
1140,2.790212,9.874667,0.9170370000000001,2.8540799999999997,2.74989,3.4788300000000003,4.28121
1141,2.645899,10.209591,0.26579200000000003,2.87768,2.72757,3.60192,4.288959999999999
1142,2.5268330000000003,10.444707000000001,1.60447,2.90414,2.7103599999999997,3.7121800000000005,4.288959999999999
1143,2.431286,10.575786,-1.09457,2.9335400000000003,2.69325,3.784,4.288959999999999
1144,2.3576599999999996,10.599625,0.68325,2.96053,2.67869,3.8221300000000005,4.285080000000001
1145,2.304504,10.51419,0.604798,2.99326,2.66905,3.82562,4.27349
1146,2.2705319999999998,10.318756,1.23919,3.02082,2.66665,3.78745,4.25807
1147,2.254626,10.014054,0.045837199999999995,3.04584,2.66667,3.69865,4.23888
1148,2.255843,9.602361,1.7696599999999998,3.07389,2.6715,3.6151199999999997,4.21977
1149,2.273412,9.087496,-1.7179400000000002,3.09652,2.67877,3.5366199999999997,4.1893400000000005
1150,2.306736,8.474663,-1.02041,3.11646,2.6933700000000003,3.45344,4.15911
1151,2.355387,7.770152,-0.156607,3.13652,2.70805,3.4188199999999997,4.1253400000000005
1152,2.419103,6.9809600000000005,1.06935,3.15962,2.73022,3.4884,4.0881300000000005
1153,2.497782,6.114459,0.20950300000000002,3.18289,2.75259,3.59205,4.047540000000001
1154,2.5914759999999997,5.178212,1.67691,3.2063200000000003,2.78524,3.7121800000000005,4.0073099999999995
1155,2.700392,4.180009,-1.34919,3.22993,2.81575,3.8151699999999997,3.96746
1156,2.8248759999999997,3.12804,0.0827574,3.25371,2.8492,3.9279699999999997,3.9279699999999997
1157,2.965417,2.031099,0.9883940000000001,3.2776699999999996,2.88832,4.0182400000000005,3.88885
1158,3.1226380000000002,0.898717,0.447905,3.29575,2.9253400000000003,4.09926,3.84309
1159,3.2972839999999994,-0.258842,1.4959,3.3139300000000005,2.96826,4.1742,3.80128
1160,3.490222,-1.430687,-0.703344,3.33221,3.01458,4.20833,3.75306
1161,3.7024239999999997,-2.605456,1.35408,3.34445,3.06164,4.16288,3.7054
1162,3.934957,-3.7714879999999997,-0.644529,3.35673,3.1122900000000002,4.07702,3.65498
1163,4.1889650000000005,-4.916981,1.39081,3.36288,3.16091,3.95666,3.5986300000000004
1164,4.465649,-6.030136,-0.727698,3.36597,3.21322,3.78745,3.53986
1165,4.766232,-7.099283,1.2877,3.3690599999999997,3.26641,3.60851,3.47565
1166,5.091929,-8.113017999999999,-0.476473,3.3690599999999997,3.32047,3.44081,3.41256
1167,5.443892,-9.060313,1.55928,3.36288,3.37235,3.31089,3.35673
1168,5.823151,-9.930639999999999,-1.1743,3.35673,3.42501,3.25969,3.30785
1169,6.230534,-10.714084,0.488795,3.3475099999999998,3.4753199999999995,3.28971,3.26267
1170,6.666569,-11.401456,0.808789,3.33526,3.51994,3.36288,3.22402
1171,7.1313699999999995,-11.984392,0.8924989999999999,3.32305,3.57159,3.4376599999999997,3.19165
1172,7.624489,-12.455454,0.846082,3.30785,3.6174,3.49479,3.16252
1173,8.144753,-12.808211,0.951896,3.28971,3.66376,3.5237,3.14229
1174,8.690078,-13.037333,0.7477189999999999,3.26867,3.7073300000000002,3.4439599999999997,3.1221799999999997
1175,9.257261,-13.13865,1.12648,3.2418,3.7547900000000003,3.29575,3.11075
1176,9.841772,-13.109214999999999,0.355348,3.21516,3.7993699999999997,3.16252,3.09652
1177,10.43755,-12.947353,1.6116700000000002,3.18581,3.8409800000000005,3.0486299999999997,3.09368
1178,11.036833,-12.652698,-1.09089,3.15383,3.8865300000000005,2.96053,3.08518
1179,11.630056,-12.226213000000001,0.6934680000000001,3.12791,3.9290300000000005,2.90414,3.0880099999999997
1180,12.205845,-11.670206,0.5918359999999999,3.09936,3.97915,2.9068,3.09085
1181,12.751152000000001,-10.988322,1.25777,3.07389,4.01895,2.97412,3.1078900000000003
1182,13.251575,-10.18553,-0.00443512,3.04584,4.05546,3.10505,3.1250400000000003
1183,13.691879,-9.268089,1.77731,3.02913,4.09596,3.28669,3.1509400000000003
1184,14.056723999999999,-8.243514999999999,-1.76017,3.00976,4.12938,3.48201,3.18289
1185,14.331566,-7.120508999999999,-1.16499,2.99326,4.15555,3.62505,3.21516
1186,14.503673999999998,-5.9089,-0.485257,2.97685,4.18942,3.7667699999999997,3.25073
1187,14.563139999999999,-4.619562999999999,0.815028,2.96053,4.21214,3.8923900000000002,3.28971
1188,14.503777,-3.264319,0.590152,2.94161,4.23879,3.9710699999999997,3.33221
1189,14.323742999999999,-1.855839,1.29623,2.9228099999999997,4.26559,3.98191,3.3752400000000002
1190,14.025834,-0.407525,-0.103165,2.90414,4.28484,3.96025,3.42195
1191,13.617354999999998,1.066604,1.77823,2.8856,4.30415,3.88885,3.46611
1192,13.109604000000001,2.552048,-1.7930400000000002,2.86193,4.3196699999999995,3.7633400000000004,3.5076099999999997
1193,12.517036000000001,4.033951,-1.28151,2.84626,4.33524,3.62505,3.54635
1194,11.856233999999999,5.497237,-0.780184,2.83328,4.34305,3.5012,3.58877
1195,11.144803,6.9267449999999995,0.406859,2.81778,4.34697,3.3752400000000002,3.62836
1196,10.400337,8.307345,1.00041,2.8075,4.34698,3.2987699999999998,3.6750800000000003
1197,9.639531,9.624044999999999,0.521237,2.79981,4.3392,3.33221,3.7155699999999996
1198,8.877511,10.862047,1.42844,2.7947,4.32753,3.4250800000000003,3.7564900000000003
1199,8.127394,12.006735,-0.48405699999999996,2.7947,4.3159,3.5204800000000005,3.7978199999999998
1200,7.4000580000000005,13.043499,1.59422,2.7921400000000003,4.30043,3.6184199999999995,3.84309
1201,6.704105,13.957253,-1.28675,2.7921400000000003,4.2773,3.7359699999999996,3.88885
1202,6.045952,14.731342999999999,0.222531,2.7921400000000003,4.2543,3.8291,3.9279699999999997
1203,5.43002,15.345241,0.964454,2.7896,4.22759,3.89949,3.9710699999999997
1204,4.858985,15.769984,0.5365880000000001,2.7947,4.20105,3.97468,4.01095
1205,4.334046,15.959798999999999,1.40141,2.79725,4.18595,4.0182400000000005,4.04386
1206,3.855196,15.839058999999999,-0.402971,2.8075,4.15214,3.9855300000000002,4.07332
1207,3.421478,15.289714000000002,1.6580400000000002,2.81521,4.12603,3.90659,4.09926
1208,3.031218,14.163632999999999,-1.4699799999999998,2.83069,4.10006,3.80475,4.1216099999999996
1209,2.682228,12.370457,-0.263425,2.8488700000000002,4.063219999999999,3.66836,4.1403300000000005
1210,2.371973,10.045606,0.8896129999999999,2.86979,4.033980000000001,3.52693,4.15158
1211,2.097715,7.605335,0.52956,2.89088,3.99407,3.42195,4.1704300000000005
1212,1.856628,5.489234,1.38645,2.9174599999999997,3.9581199999999996,3.40007,4.181769999999999
1213,1.6458869999999999,3.866401,-0.36337600000000003,2.947,3.91891,3.4502699999999997,4.1893400000000005
1214,1.462731,2.652069,1.68389,2.97412,3.8835800000000003,3.5495900000000002,4.19313
1215,1.3045200000000001,1.686305,-1.54451,3.00425,3.8450800000000003,3.6750800000000003,4.20452
1216,1.168766,0.8432620000000001,-0.480339,3.03191,3.80347,3.77366,4.20452
1217,1.053156,0.050997,0.705922,3.05702,3.76571,3.8676699999999995,4.19693
1218,0.955565,-0.723164,0.7575729999999999,3.08236,3.7316800000000003,3.95666,4.18555
1219,0.874064,-1.489758,1.03786,3.10505,3.70131,4.0328599999999994,4.1704300000000005
1220,0.806917,-2.248552,0.5501189999999999,3.12791,3.67786,4.0881300000000005,4.14783
1221,0.75258,-2.994637,1.40873,3.14805,3.6578699999999995,4.11415,4.1253400000000005
1222,0.7096899999999999,-3.7212959999999997,-0.419475,3.16832,3.6379900000000003,4.08442,4.09183
1223,0.677059,-4.421244000000001,1.6466599999999998,3.18873,3.6149199999999997,3.9782900000000003,4.06225
1224,0.65366,-5.08713,-1.43733,3.21516,3.61165,3.8291,4.03653
1225,0.6386229999999999,-5.711773,-0.17190999999999998,3.2358599999999997,3.59856,3.69527,3.99641
1226,0.631216,-6.28828,0.939249,3.2567,3.5920199999999998,3.53986,3.96385
1227,0.630839,-6.810128,0.466238,3.2806800000000003,3.5855099999999998,3.36288,3.93155
1228,0.637017,-7.2712449999999995,1.4644,3.2987699999999998,3.58552,3.26267,3.90659
1229,0.649382,-7.666082,-0.604586,3.3169699999999995,3.5790300000000004,3.2567,3.8641400000000004
1230,0.667676,-7.989667999999999,1.47379,3.33221,3.57905,3.2987699999999998,3.82562
1231,0.691736,-8.237672,-0.9534459999999999,3.34445,3.5790599999999997,3.35981,3.78745
1232,0.72149,-8.406466,0.9330790000000001,3.3536599999999996,3.58886,3.4502699999999997,3.7427900000000003
1233,0.756954,-8.493153999999999,0.24333000000000002,3.36288,3.5986800000000003,3.51404,3.69527
1234,0.798229,-8.49563,1.62071,3.36597,3.60525,3.51404,3.65498
1235,0.8454950000000001,-8.412602,-1.15371,3.36288,3.6151199999999997,3.43137,3.6052199999999996
1236,0.899011,-8.243621000000001,0.555157,3.35981,3.6217099999999998,3.31089,3.5626
1237,0.959118,-7.989089,0.745687,3.3536599999999996,3.6283199999999995,3.17414,3.5237
1238,1.026233,-7.650283,1.0105,3.3475099999999998,3.6283300000000005,3.05702,3.49159
1239,1.100859,-7.2293449999999995,0.602598,3.34445,3.62835,2.99051,3.45977
1240,1.1835790000000002,-6.729278,1.34002,3.32915,3.61849,2.9497,3.44081
1241,1.275067,-6.153926,-0.214887,3.31089,3.6086400000000003,2.947,3.4250800000000003
1242,1.376089,-5.507951,1.75583,3.29273,3.6021,3.0346900000000003,3.4156800000000005
1243,1.487507,-4.796794,-1.74741,3.27166,3.58903,3.19165,3.4094300000000004
1244,1.61029,-4.026641000000001,-1.12669,3.25371,3.5727599999999997,3.36288,3.41256
1245,1.745516,-3.204361,-0.39365,3.22402,3.55009,3.53986,3.40631
1246,1.894379,-2.3374580000000003,0.907033,3.20339,3.5307800000000005,3.69527,3.4094300000000004
1247,2.058203,-1.433997,0.459196,3.17123,3.5051699999999997,3.8221300000000005,3.41256
1248,2.238442,-0.502538,1.46125,3.14229,3.4765800000000002,3.9244,3.4156800000000005
1249,2.436688,0.44794700000000004,-0.597488,3.11075,3.4482199999999996,4.00004,3.4188199999999997
1250,2.654681,1.408152,1.48138,3.08236,3.41076,4.04019,3.42195
1251,2.894309,2.368527,-0.9737399999999999,3.05702,3.3736900000000003,4.0073099999999995,3.4250800000000003
1252,3.157606,3.319373,0.8962459999999999,3.0346900000000003,3.3339800000000004,3.92084,3.4188199999999997
1253,3.446754,4.250927,0.304622,3.01804,3.29472,3.81169,3.4188199999999997
1254,3.764067,5.1534629999999995,1.57608,2.9960000000000004,3.2559400000000003,3.6650199999999997,3.42195
1255,4.111972,6.017385,-0.99264,2.9795700000000003,3.2176099999999996,3.5044,3.4156800000000005
1256,4.492972,6.833322,0.88749,2.96053,3.17683,3.3752400000000002,3.4094300000000004
1257,4.909602,7.592219999999999,0.31456999999999996,2.9443,3.13944,3.27466,3.39384
1258,5.364346,8.285430999999999,1.56729,2.92549,3.10815,3.26567,3.3721400000000004
1259,5.859538,8.904799,-0.9620360000000001,2.9068,3.07999,3.32915,3.34445
1260,6.397221,9.442745,0.944675,2.89088,3.05487,3.44081,3.31089
1261,6.978957,9.892341,0.21897800000000003,2.86979,3.03823,3.55284,3.27466
1262,7.605586,10.247391,1.63545,2.8540799999999997,3.0217099999999997,3.65832,3.2358599999999997
1263,8.276917999999998,10.502510000000001,-1.2090100000000001,2.83587,3.008,3.7805400000000002,3.1945799999999998
1264,8.991364,10.653226,0.428938,2.82294,2.99709,3.8782400000000004,3.15383
1265,9.745485,10.696076,0.85331,2.81264,2.98893,3.94947,3.11075
1266,10.533515,10.628751,0.800543,2.80493,2.98351,4.01095,3.07389
1267,11.346826,10.450244,1.01512,2.79981,2.9754,4.0219,3.04026
1268,12.173447999999999,10.161017,0.609685,2.7921400000000003,2.97,3.96025,3.00976
1269,12.997684,9.763124000000001,1.3328200000000001,2.7947,2.96732,3.8500900000000002,2.97685
1270,13.799939000000002,9.260222,-0.193509,2.7896,2.96195,3.7496300000000002,2.947
1271,14.556903,8.657463,1.7624,2.78705,2.96196,3.64165,2.9174599999999997
1272,15.242192000000001,7.961181,-1.7641099999999998,2.78705,2.96467,3.5237,2.89352
1273,15.827579,7.178489999999999,-1.18336,2.78705,2.9727900000000003,3.4852,2.86455
1274,16.284794,6.316891,-0.5295810000000001,2.7896,2.98907,3.53986,2.83846
1275,16.587795,5.384036,0.7645350000000001,2.7921400000000003,3.00546,3.635,2.81778
1276,16.715298,4.387715,0.656611,2.8023700000000002,3.02468,3.7155699999999996,2.7947
1277,16.653116,3.336039,1.19822,2.81264,3.0495799999999997,3.80475,2.77182
1278,16.395960000000002,2.237676,0.161247,2.8281,3.0746900000000004,3.8923900000000002,2.74914
1279,15.948281,1.102026,1.73347,2.8488700000000002,3.10849,3.96025,2.73163
1280,15.324001,-0.060742,-1.55653,2.87242,3.1369599999999997,4.02555,2.71672
1281,14.545142000000002,-1.239784,-0.502745,2.89883,3.17145,4.0807199999999995,2.7093
1282,13.639645000000002,-2.423738,0.680289,2.92549,3.20342,4.06963,2.70437
1283,12.638773,-3.6009010000000004,0.786384,2.95511,3.2357,3.98915,2.7019
1284,11.574525,-4.7594,0.9856870000000001,2.98778,3.27129,3.8782400000000004,2.70437
1285,10.477406,-5.887336,0.6643359999999999,3.01252,3.3042599999999998,3.73938,2.7093
1286,9.374772,-6.9729220000000005,1.2543600000000001,3.04026,3.34669,3.5626,2.71672
1287,8.289809,-8.004612,0.0258712,3.06826,3.3896699999999997,3.40631,2.72914
1288,7.24108,-8.971222000000001,1.77564,3.09085,3.43005,3.29273,2.74412
1289,6.242543,-9.86205,-1.7451400000000001,3.11075,3.4677599999999997,3.2567,2.76423
1290,5.303897,-10.666994,-1.11281,3.13078,3.50906,3.2806800000000003,2.78451
1291,4.431101,-11.376664,-0.361881,3.15383,3.5476,3.35673,2.8075
1292,3.6269940000000003,-11.982485,0.9352,3.17123,3.58655,3.4471199999999995,2.83069
1293,2.891905,-12.476794,0.416836,3.19751,3.62592,3.5204800000000005,2.85931
1294,2.224237,-12.852936999999999,1.50681,3.21811,3.65904,3.55935,2.89352
1295,1.620968,-13.105345,-0.7454189999999999,3.2418,3.69245,3.53015,2.9228099999999997
1296,1.0780809999999998,-13.229613,1.29639,3.26267,3.7227699999999997,3.4094300000000004,2.96053
1297,0.590918,-13.222560999999999,-0.504262,3.29273,3.7499300000000004,3.2776699999999996,2.99326
1298,0.15445699999999998,-13.082278,1.53464,3.30785,3.7772699999999997,3.19751,3.02913
1299,-0.23647800000000002,-12.808169,-1.10639,3.3261,3.8048,3.12791,3.06264
1300,-0.587051,-12.400975,0.636285,3.3413800000000005,3.8325099999999996,3.07389,3.09936
1301,-0.9023,-11.862791,0.663223,3.3505800000000003,3.86041,3.07389,3.13365
1302,-1.187059,-11.197057000000001,1.1510200000000002,3.35673,3.88499,3.14229,3.16542
1303,-1.445906,-10.408555999999999,0.274118,3.36288,3.90971,3.27166,3.20045
1304,-1.683132,-9.503378,1.6701700000000002,3.36288,3.9345800000000004,3.43451,3.2358599999999997
1305,-1.902734,-8.488878999999999,-1.30722,3.35981,3.96319,3.6217300000000003,3.26567
1306,-2.1084110000000003,-7.373631,0.19222899999999998,3.36288,3.98116,3.784,3.29575
1307,-2.3035740000000002,-6.167349,0.970882,3.35673,3.9992199999999998,3.90659,3.3261
1308,-2.491367,-4.880813,0.5150560000000001,3.3475099999999998,4.01009,4.0219,3.35673
1309,-2.674681,-3.525781,1.42598,3.33526,4.013730000000001,4.1104199999999995,3.39384
1310,-2.856179,-2.11488,-0.47890699999999997,3.32305,4.01013,4.16288,3.43451
1311,-3.038322,-0.661496,1.5984399999999999,3.30785,4.0029,4.177980000000001,3.46929
1312,-3.223386,0.820343,-1.29869,3.29273,3.99569,4.1403300000000005,3.5012
1313,-3.4134879999999996,2.3161009999999997,0.192936,3.27166,3.9884800000000005,4.05121,3.5431
1314,-3.6106050000000005,3.81086,0.9731690000000001,3.25073,3.9741,3.90303,3.57566
1315,-3.816585,5.289461,0.510824,3.22402,3.96694,3.7496300000000002,3.6118099999999997
1316,-4.033169,6.736628,1.4310100000000001,3.19165,3.94547,3.58877,3.64831
1317,-4.261992,8.137102,-0.494541,3.16252,3.9312400000000003,3.41256,3.6817900000000003
1318,-4.504588,9.475741000000001,1.58473,3.13365,3.91704,3.29273,3.71896
1319,-4.762389,10.737589,-1.2597399999999999,3.10505,3.8993599999999997,3.2987699999999998,3.7462199999999997
1320,-5.036716,11.907862,0.288479,3.07953,3.87826,3.3721400000000004,3.7805400000000002
1321,-5.328762,12.971805,0.938858,3.05423,3.86073,3.47246,3.8082199999999995
1322,-5.639564,13.914226999999999,0.605088,3.03747,3.8363400000000003,3.5789400000000002,3.83958
1323,-5.969971,14.718454000000001,1.3155299999999999,3.01252,3.8051800000000005,3.69865,3.8711900000000004
1324,-6.320596,15.364091,-0.149081,2.9960000000000004,3.77769,3.78745,3.90303
1325,-6.691758,15.822491000000001,1.77243,2.9795700000000003,3.74698,3.8606300000000005,3.93155
1326,-7.083410000000001,16.048254,-1.78624,2.9632400000000003,3.7198800000000003,3.93155,3.96025
1327,-7.495056,15.965431,-1.2589299999999999,2.947,3.69296,3.9422900000000003,3.98915
1328,-7.925654,15.452606,-0.720773,2.92817,3.6695699999999998,3.8923900000000002,4.0219
1329,-8.373509,14.350893,0.502808,2.9094599999999997,3.64964,3.7978199999999998,4.054880000000001
1330,-8.836164,12.550519,0.930953,2.88824,3.62322,3.69527,4.08442
1331,-9.310284,10.173757,0.6841689999999999,2.87242,3.6035199999999996,3.5789400000000002,4.1067
1332,-9.791551,7.654942999999999,1.2112,2.85148,3.58719,3.4566,4.13283
1333,-10.274588,5.472708,0.13825,2.8410599999999997,3.57418,3.39384,4.15158
1334,-10.752907,3.8171370000000002,1.74425,2.82552,3.56446,3.4094300000000004,4.1742
1335,-11.218919999999999,2.5989259999999996,-1.6009200000000001,2.81778,3.5580000000000003,3.4852,4.1893400000000005
1336,-11.664017,1.646093,-0.63967,2.8075,3.55154,3.6052199999999996,4.20072
1337,-12.078739,0.824052,0.510546,2.8023700000000002,3.54834,3.71896,4.21977
1338,-12.453051,0.056340999999999995,0.947442,2.7947,3.54835,3.8151699999999997,4.2274
1339,-12.776715,-0.691779,0.655518,2.7921400000000003,3.55159,3.91015,4.23505
1340,-13.039769999999999,-1.431816,1.25453,2.78705,3.56132,4.0146,4.23888
1341,-13.233067000000002,-2.164071,0.0228135,2.78705,3.5710599999999997,4.08442,4.23888
1342,-13.348845,-2.884009,1.77584,2.7819599999999998,3.58735,4.13657,4.23888
1343,-13.381274,-3.5852199999999996,-1.7467599999999999,2.78451,3.60371,4.144080000000001,4.23505
1344,-13.326918,-4.260697,-1.1184100000000001,2.78705,3.62344,4.06594,4.2274
1345,-13.185041,-4.903359,-0.374865,2.7921400000000003,3.64327,3.9244,4.21595
1346,-12.95775,-5.506276000000001,0.923954,2.80493,3.66986,3.77366,4.19693
1347,-12.649905,-6.062796,0.43385,2.81521,3.69328,3.6217300000000003,4.1742
1348,-12.268848,-6.566625,1.48896,2.83328,3.72698,3.4502699999999997,4.15158
1349,-11.823959,-7.0119039999999995,-0.6868479999999999,2.8540799999999997,3.74736,3.29273,4.1253400000000005
1350,-11.326096000000001,-7.393273,1.37493,2.87768,3.76784,3.23883,4.09554
1351,-10.786978,-7.705935,-0.696481,2.90414,3.7849699999999995,3.25969,4.06225
1352,-10.218588,-7.945705,1.32739,2.93085,3.80565,3.30785,4.0292
1353,-9.632622999999999,-8.109078,-0.570915,2.95782,3.8194800000000004,3.39696,3.9927699999999997
1354,-9.040044,-8.193259,1.47227,2.98778,3.83685,3.4884,3.94947
1355,-8.450744,-8.19621,-0.9388629999999999,3.0152799999999997,3.8508,3.5333900000000003,3.91015
1356,-7.873326,-8.116675,0.960218,3.04026,3.8683,3.49799,3.8676699999999995
